"Adduct","charge","cluster index","componentindex","Compound_Name","Compound_Source","Data_Collector","DefaultGroups","G1","G2","G3","G4","G5","G6","GNPSLibraryURL","GNPSLinkout_Cluster","GNPSLinkout_Network","INCHI","Instrument","Ion_Source","IonMode","Library_Class","MassDiff","MQScore","MZErrorPPM","name","number of spectra","parent mass","PI","precursor mass","RTConsensus","RTMean","selected","shared name","SharedPeaks","Smiles","SpectrumID","sum(precursor intensity)","tags","UniqueFileSources"
,"0","3322","-1",,,,"G1,G2,G3","6.0","6.0","2.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=3322&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"3322","14","329.199",,"329.199","0.0","376.57385714285715","false","3322",,,,"248537.0",,"NIST1950_Iterative_RPN_20210405_01.mzML|NIST1950_Iterative_RPN_20210405_03.mzML|GD_035_ramclustrn3_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_04.mzML|NIST1950_Iterative_RPN_20210405_02.mzML|GD_042_pmdn5_RPN_RRHD_B1.mzML"
,"0","2761","-1",,,,"G3","0.0","0.0","2.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=2761&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"2761","2","294.982",,"294.982","0.0","269.97950000000003","false","2761",,,,"10591.9",,"GD_034_ramclustrn2_RPN_RRHD_B1.mzML"
,"0","10053","7",,,,"G1,G4","1.0","0.0","0.0","6.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=10053&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"10053","7","827.477",,"827.477","0.0","613.8501428571428","false","10053",,,,"48161.8",,"NIST1950_Iterative_RPN_20210405_07.mzML|GD_047_cameran3_RPN_RRHD_B1.mzML"
,"0","10753","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=10753&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"10753","2","898.561",,"898.561","0.0","678.1725","false","10753",,,,"7094.08",,"NIST1950_Iterative_RPN_20210405_04.mzML"
,"0","6191","-1",,,,"G1,G3","3.0","0.0","1.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=6191&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"6191","4","500.145",,"500.145","0.0","460.24425","false","6191",,,,"20137.3",,"NIST1950_Iterative_RPN_20210405_07.mzML|GD_033_ramclustrn1_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_03.mzML"
,"0","7633","70",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=7633&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=70&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"7633","2","598.131",,"598.131","0.0","548.0025","false","7633",,,,"17767.5",,"NIST1950_Iterative_RPN_20210405_08.mzML"
,"0","559","6",,,,"G1","8.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=559&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"559","8","154.906",,"154.906","0.0","56.902875","false","559",,,,"43686.5",,"NIST1950_Iterative_RPN_20210405_03.mzML|NIST1950_Iterative_RPN_20210405_05.mzML|NIST1950_Iterative_RPN_20210405_04.mzML|NIST1950_Iterative_RPN_20210405_02.mzML"
,"0","7061","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=7061&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"7061","2","557.458",,"557.458","0.0","680.253","false","7061",,,,"11267.1",,"NIST1950_Iterative_RPN_20210405_01.mzML"
,"0","10014","1",,,,"G1,G2,G3","1.0","3.0","3.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=10014&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"10014","7","824.545",,"824.545","0.0","681.4584285714286","false","10014",,,,"416447.0",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_035_ramclustrn3_RPN_RRHD_B1.mzML|GD_038_pmdn1_RPN_RRHD_B1.mzML"
"[M-H]-","0","2357","6","Cotarnine Chloride","isolated","MoNA:VF-NPL-QEHF025287","G1,G3,G4","11.0","0.0","11.0","3.0","0.0","0.0","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00004716350","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=2357&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=9ace8dc88efd48919efbbfc487379b78&show=true","InChI=1S/C12H15NO4.ClH/c1-13-4-3-7-5-8-10(17-6-16-8)11(15-2)9(7)12(13)14;/h5,12,14H,3-4,6H2,1-2H3;1H/p-1","ESI-QFT","nan","negative","3","1.686","0.740318","6220.0","2357","25","269.376","MoNA","269.376","0.0","57.2044","false","2357","8","nan","CCMSLIB00004716350","771376.0","nan","NIST1950_Iterative_RPN_20210405_03.mzML|GD_033_ramclustrn1_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_06.mzML|NIST1950_Iterative_RPN_20210405_02.mzML|GD_050_cameran6_RPN_RRHD_B2.mzML"
,"0","4785","10",,,,"G1,G3,G4","1.0","0.0","7.0","1.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=4785&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=10&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"4785","9","423.348",,"423.348","0.0","598.9757777777778","false","4785",,,,"157593.0",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_035_ramclustrn3_RPN_RRHD_B1.mzML|GD_048_cameran4_RPN_RRHD_B1.mzML"
,"0","1852","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=1852&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"1852","2","239.06",,"239.06","0.0","575.8515","false","1852",,,,"5209.56",,"NIST1950_Iterative_RPN_20210405_01.mzML"
,"0","5663","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=5663&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"5663","2","471.346",,"471.346","0.0","600.427","false","5663",,,,"14365.0",,"NIST1950_Iterative_RPN_20210405_03.mzML"
"[M-H]-","0","1849","3","Cystine","isolated","MoNA:VF-NPL-QEHF025391","G1,G3","9.0","0.0","12.0","0.0","0.0","0.0","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00004716454","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=1849&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=9ace8dc88efd48919efbbfc487379b78&show=true","InChI=1S/C6H12N2O4S2/c7-3(5(9)10)1-13-14-2-4(8)6(11)12/h3-4H,1-2,7-8H2,(H,9,10)(H,11,12)","ESI-QFT","nan","negative","3","0.042999300000000004","0.8480639999999999","179.9","1849","21","239.06","MoNA","239.06","0.0","648.7127142857142","false","1849","7","nan","CCMSLIB00004716454","913907.0","nan","NIST1950_Iterative_RPN_20210405_01.mzML|GD_037_ramclustrn5_RPN_RRHD_B1.mzML|GD_036_ramclustrn4_RPN_RRHD_B1.mzML|GD_035_ramclustrn3_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_04.mzML|NIST1950_Iterative_RPN_20210405_02.mzML|GD_034_ramclustrn2_RPN_RRHD_B1.mzML"
,"0","6788","-1",,,,"G3,G4","0.0","0.0","1.0","1.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=6788&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"6788","2","535.281",,"535.281","0.0","555.985","false","6788",,,,"35242.7",,"GD_033_ramclustrn1_RPN_RRHD_B1.mzML|GD_056_cameran12_RPN_RRHD_B8.mzML"
,"0","9494","-1",,,,"G2","0.0","2.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=9494&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"9494","2","776.557",,"776.557","0.0","741.2049999999999","false","9494",,,,"14456.7",,"GD_043_pmdn6_RPN_RRHD_B1.mzML"
,"0","6726","1",,,,"G1,G2,G4","7.0","6.0","0.0","1.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=6726&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"6726","14","530.606",,"530.606","0.0","507.4665","false","6726",,,,"212214.0",,"NIST1950_Iterative_RPN_20210405_07.mzML|NIST1950_Iterative_RPN_20210405_06.mzML|NIST1950_Iterative_RPN_20210405_01.mzML|NIST1950_Iterative_RPN_20210405_03.mzML|GD_041_pmdn4_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_04.mzML|GD_046_cameran2_RPN_RRHD_B1.mzML"
,"0","4578","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=4578&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"4578","2","409.239",,"409.239","0.0","507.0475","false","4578",,,,"10537.1",,"NIST1950_Iterative_RPN_20210405_04.mzML"
,"0","9938","-1",,,,"G2","0.0","3.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=9938&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"9938","3","818.59",,"818.59","0.0","725.4293333333334","false","9938",,,,"24983.4",,"GD_038_pmdn1_RPN_RRHD_B1.mzML"
,"0","7680","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=7680&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"7680","2","602.301",,"602.301","0.0","472.37149999999997","false","7680",,,,"9013.28",,"NIST1950_Iterative_RPN_20210405_03.mzML"
,"0","420","12",,,,"G1,G2,G3,G4","2.0","3.0","7.0","9.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=420&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=12&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"420","21","137.025",,"137.025","0.0","238.78580952380952","false","420",,,,"9783130.0",,"GD_055_cameran11_RPN_RRHD_B7.mzML|NIST1950_Iterative_RPN_20210405_01.mzML|GD_043_pmdn6_RPN_RRHD_B1.mzML|GD_037_ramclustrn5_RPN_RRHD_B1.mzML"
,"0","11173","33",,,,"G1,G2,G3,G4","7.0","8.0","4.0","1.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=11173&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=33&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"11173","20","952.086",,"952.086","0.0","744.8149999999999","false","11173",,,,"152891.0",,"NIST1950_Iterative_RPN_20210405_07.mzML|NIST1950_Iterative_RPN_20210405_06.mzML|NIST1950_Iterative_RPN_20210405_05.mzML|GD_040_pmdn3_RPN_RRHD_B1.mzML|GD_039_pmdn2_RPN_RRHD_B1.mzML|GD_037_ramclustrn5_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_03.mzML|GD_035_ramclustrn3_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_08.mzML|GD_049_cameran5_RPN_RRHD_B1.mzML"
,"0","10423","33",,,,"G1","4.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=10423&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=33&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"10423","4","863.749",,"863.749","0.0","657.6455","false","10423",,,,"26058.7",,"NIST1950_Iterative_RPN_20210405_06.mzML|NIST1950_Iterative_RPN_20210405_05.mzML|NIST1950_Iterative_RPN_20210405_04.mzML|NIST1950_Iterative_RPN_20210405_08.mzML"
,"0","9161","17",,,,"G1,G3,G4","4.0","0.0","2.0","11.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=9161&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=17&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"9161","17","744.952",,"744.952","0.0","512.3590588235294","false","9161",,,,"873582.0",,"NIST1950_Iterative_RPN_20210405_01.mzML|NIST1950_Iterative_RPN_20210405_02.mzML|GD_056_cameran12_RPN_RRHD_B8.mzML|GD_036_ramclustrn4_RPN_RRHD_B1.mzML"
,"0","9116","-1",,,,"G1,G3","1.0","0.0","1.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=9116&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"9116","2","741.212",,"741.212","0.0","547.673","false","9116",,,,"16823.8",,"NIST1950_Iterative_RPN_20210405_03.mzML|GD_037_ramclustrn5_RPN_RRHD_B1.mzML"
,"0","9789","-1",,,,"G1,G3","2.0","0.0","1.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=9789&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"9789","3","805.546",,"805.546","0.0","672.6643333333334","false","9789",,,,"18987.8",,"NIST1950_Iterative_RPN_20210405_03.mzML|GD_034_ramclustrn2_RPN_RRHD_B1.mzML"
,"0","4279","6",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=4279&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"4279","2","391.226",,"391.226","0.0","503.91999999999996","false","4279",,,,"12085.7",,"NIST1950_Iterative_RPN_20210405_03.mzML"
,"0","5691","-1",,,,"G1,G3","1.0","0.0","1.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=5691&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"5691","2","473.283",,"473.283","0.0","559.9585","false","5691",,,,"64703.2",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_035_ramclustrn3_RPN_RRHD_B1.mzML"
,"0","10722","-1",,,,"G3","0.0","0.0","2.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=10722&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"10722","2","894.532",,"894.532","0.0","695.4415","false","10722",,,,"14486.6",,"GD_035_ramclustrn3_RPN_RRHD_B1.mzML"
,"0","3175","-1",,,,"G2,G4","0.0","1.0","0.0","1.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=3175&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"3175","2","315.252",,"315.252","0.0","444.012","false","3175",,,,"15499.6",,"GD_041_pmdn4_RPN_RRHD_B1.mzML|GD_047_cameran3_RPN_RRHD_B1.mzML"
,"0","8353","-1",,,,"G3,G4","0.0","0.0","2.0","2.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=8353&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"8353","4","658.323",,"658.323","0.0","472.134","false","8353",,,,"35111.1",,"GD_033_ramclustrn1_RPN_RRHD_B1.mzML|GD_046_cameran2_RPN_RRHD_B1.mzML"
,"0","2030","12",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=2030&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=12&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"2030","2","245.049",,"245.049","0.0","238.85750000000002","false","2030",,,,"21454.2",,"NIST1950_Iterative_RPN_20210405_01.mzML"
,"0","9022","36",,,,"G1,G2,G3","2.0","1.0","4.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=9022&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=36&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"9022","7","729.291",,"729.291","0.0","605.8134285714285","false","9022",,,,"51192.6",,"GD_034_ramclustrn2_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_02.mzML|GD_042_pmdn5_RPN_RRHD_B1.mzML"
,"0","9396","-1",,,,"G1,G2","1.0","1.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=9396&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"9396","2","766.518",,"766.518","0.0","686.367","false","9396",,,,"13075.9",,"GD_039_pmdn2_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_02.mzML"
,"0","5916","-1",,,,"G1,G2","2.0","1.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=5916&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"5916","3","485.384",,"485.384","0.0","541.8476666666667","false","5916",,,,"28570.1",,"NIST1950_Iterative_RPN_20210405_01.mzML|GD_038_pmdn1_RPN_RRHD_B1.mzML"
,"0","3933","11",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=3933&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=11&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"3933","2","369.244",,"369.244","0.0","524.6095","false","3933",,,,"13919.1",,"NIST1950_Iterative_RPN_20210405_01.mzML"
,"0","4487","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=4487&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"4487","2","403.048",,"403.048","0.0","417.58950000000004","false","4487",,,,"9010.46",,"NIST1950_Iterative_RPN_20210405_05.mzML"
,"0","1336","12",,,,"G1,G3","22.0","0.0","14.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=1336&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=12&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"1336","36","207.829",,"207.829","0.0","246.49450000000002","false","1336",,,,"225331.0",,"NIST1950_Iterative_RPN_20210405_06.mzML|NIST1950_Iterative_RPN_20210405_05.mzML|NIST1950_Iterative_RPN_20210405_01.mzML|GD_037_ramclustrn5_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_03.mzML|GD_035_ramclustrn3_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_02.mzML"
,"0","3526","-1",,,,"G1","2.0","0.0","0.0","0.0","0.0","0.0",,"https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=3526&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=-1&task=9ace8dc88efd48919efbbfc487379b78&show=true",,,,,,,,,"3526","2","343.995",,"343.995","0.0","70.9525","false","3526",,,,"7842.94",,"NIST1950_Iterative_RPN_20210405_07.mzML"
"M-H","0","8857","6","Spectral Match to 2-Linoleoyl-1-palmitoyl-sn-glycero-3-phosphoethanolamine from NIST14","Isolated","Data deposited by rsilva","G1,G2","2.0","2.0","0.0","0.0","0.0","0.0","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00003139588","https://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=9ace8dc88efd48919efbbfc487379b78&view=cluster_details&protein=8857&show=true","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=9ace8dc88efd48919efbbfc487379b78&show=true","InChI=1S/C39H74NO8P/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-39(42)48-37(36-47-49(43,44)46-34-33-40)35-45-38(41)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h11,13,17-18,37H,3-10,12,14-16,19-36,40H2,1-2H3,(H,43,44)/b13-11+,18-17+/t37-/m0/s1","QQQ","ESI","Negative","3","0.0","0.889078","0.0","8857","4","714.507","Data from Kofeler","714.507","0.0","700.62325","false","8857","7","CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)(O)OCCN)OC(=O)CCCCCCC/C=C/C/C=C/CCCCC","CCMSLIB00003139588","32292.4","nan","GD_040_pmdn3_RPN_RRHD_B1.mzML|NIST1950_Iterative_RPN_20210405_01.mzML"
